"Innovation Name [FINAL LIST of 26+digskills, 5 Dec]",Innovation Number,Innovation Label (3 left),Assigned Innovation Label (unique),,,"Spatial Scale [FINAL LIST, 5 Dec]",Spatial Scale Label (3 left),Assigned Spatial Scale Label (unique),"Spatial Scale [FINAL LIST, 5 Dec]",,"Indicator Number [FINAL LIST, NOT ALL USED]",Indicator Name,Indicator Label (3 left),Assigned Indicator Label (Unique),,,Indicator Description,Assigned Indicator Description Label (unique),,,Metric,Assigned Metric Label (unique),
eating less meat,b1,eat,eat,,,Africa,afr,afr,Africa,,1.1,Adoption over time,1.1Ado,1.1Ado,,,"""car sharing"" mention in books",d001,,,#,m001,
organic food consumption,b2,org,org,,,Amsterdam,ams,ams,Amsterdam,,1.2,Formative phase,1.2For,1.2For,,,# new countries with passive buildings,d002,,,# bikes per hundred households,m002,
mobesity,b3,mob,crz,,,Asia,asi,asi,Asia,,2.1,Learning,2.1Lea,2.1Lea,,,% households who can not afford a computer,d003,,,# bikes per hundred households (highest 10% income),m003,
low-carbon long distance travel,b4,low,low,,,Austria,aus,aus,Austria,,2.2,Relative advantage,2.2Rel,2.2Rel,,,% households with a computer,d004,,,# bikes per hundred households (lowest 10% income),m004,
car ownership,b5,car,cro,,,Bangladesh,ban,ban,Bangladesh,,2.3,Relative advantage: Co-benefits,2.3Rel,2.3Cob,,,% households with broadband internet connection (fixed or mobile),d005,,,# bikes per hundred households (middle income groups),m005,
teleworking,b6,tel,tel,,,Beijing,bei,bei,Beijing,,2.4,Ease of use,2.4Eas,2.4Eas,,,% of 18-19yr age group holding a drivers licence,d006,,,# cigarettes,m006,
active mobility,b7,act,act,,,Belgium,bel,bel,Belgium,,2.5,Variety,2.5Var,2.5Var,,,"% of 18-19yr age group holding a drivers licence, by gender",d007,,,# communities,m007,
e-bikes,b8,e-b,ebi,,,Berlin,ber,ber,Berlin,,2.6,Visibility,2.6Vis,2.6Vis,,,% of 18-19yr age group in 2003 holding a drivers licence,d008,,,# companies,m008,
drivers licence,b9,dri,dri,,,Brazil,bra,bra,Brazil,,2.7,Granularity,2.7Gra,2.7Gra,,,% of gdp required to purchase 2000 cigarettes of the most sold brand,d009,,,# cooperatives,m009,
downsizing,b10,dow,dow,,,California,cal,cal,California,,2.8,(Perceived) uncertainty & risk: triallability,2.8(Pe,2.8Tri,,,% of s&p 500 companies with sustainability reporting (all standards),d010,,,# countries,m010,
co-housing,b11,co-,coh,,,Canada,can,can,Canada,,2.9,Inter-dependence (with hardware),2.9Int,2.9Int,,,% of age cohort 18 yrs in 1978 holding a drivers licence,d011,,,# deals,m011,
sustainable fashion,m1,sus,sus,,,Canton de Vaud (Switzerland),can,vau,Canton de Vaud (Switzerland),,2.95,Inter-dependence (with hardware) - unit size,2.95Int,2.95Uni,,,% of age cohort 18 yrs in 1988 holding a drivers licence,d012,,,# drivers,m012,
food waste reduction,m3,foo,foo,,,China,chi,chi,China,,3.1,Adopter type,3.1Ado,3.1Ado,,,% of age cohort 18 yrs in 2008 holding a drivers licence,d013,,,# members,m013,
e-commerce,m4,e-c,eco,,,Connecticut,con,con,Connecticut,,3.2,Adopter characteristics,3.2Ado,3.2Adc,,,% of age cohort 18 yrs in 2019 holding a drivers licence,d014,,,# mentions,m014,
passive buildings,m5,pas,pas,,,Copenhagen,cop,cop,Copenhagen,,3.3,(Perceived) uncertainty & risk: knowledge generation,3.3(Pe,3.3Sci,,,% of individuals who made purchases online (age 25-34),d015,,,# million,m015,
car sharing,m9,car,crs,,,Denmark,den,den,Denmark,,3.4,(Perceived) uncertainty & risk: protected niches,3.4(Pe,3.4Nic,,,% of individuals who made purchases online (age 35-44),d016,,,# of companies,m016,
microfinance,m10,mic,mic,,,Estonia,est,est,Estonia,,3.5,Market formation,3.5Mar,3.5Mar,,,% of individuals who made purchases online (age 45-54),d017,,,# people (estimated),m017,
solar leasing,m11,sol,sol,,,EU,eu,eun,EU,,4.1,Knowledge flows: salience,4.1Kno,4.1Sal,,,% of individuals who made purchases online (age 55-64),d018,,,# projects,m018,
firm ESG reporting,m13,fir,fir,,,Europe,eur,eur,Europe,,4.2,Knowledge flows: mass media,4.2Kno,4.2Kme,,,% of individuals who made purchases online (age 65-74),d019,,,# protest events,m019,
textile recycling,m14,tex,tex,,,France,fra,fra,France,,4.3,Compatibility,4.3Com,4.3Com,,,% of individuals who made purchases online (high formal education),d020,,,# publications,m020,
digital skills,s1,dig,dig,,,Germany,ger,ger,Germany,,4.4,Provisioning system,4.4Pro,4.4Pro,,,% of individuals who made purchases online (medium formal education),d021,,,# residents,m021,
e-government,s2,e-g,ego,,,Global,glo,glo,Global,,4.5,Infrastructure dependence,4.5Inf,4.5Inf,,,% of individuals who made purchases online (no or low formal education),d022,,,# thousands,m022,
climate protest,s3,cli,cli,,,global,glo,glo,Global,,4.6,Standardisation,4.6Sta,4.6Sta,,,% of individuals who made purchases online by (age 16-24),d023,,,# thousands (only in post offices since 1970),m023,
energy community,s6,ene,ene,,,Hamburg,ham,ham,Hamburg,,,,,,,,% of individuals who made purchases online by (age 25-34),d024,,,# thousands (total),m024,
quitting smoking,s7,qui,qui,,,Heidelberg,hei,hei,Heidelberg,,,,,,,,% of individuals who made purchases online by (age 35-44),d025,,,# vehicles,m025,
postage stamps,s8,pos,pos,,,Hungary,hun,hun,Hungary,,,2.3Cob (was 2.3Rel),,,,,% of individuals who made purchases online by (age 45-54),d026,,,$ (constant 2022),m026,
non-cash transactions,s9,non,non,,,India,ind,ind,India,,,2.95Uni (was 2.95Uni),,,,,% of individuals who made purchases online by (age 55-64),d027,,,$ million,m027,
,,,,,,Ireland,ire,ire,Ireland,,,3.3Sci (was 3.3Leg),,,,,% of individuals who made purchases online by (age 65+),d028,,,%,m028,
,,,,,,Italy,ita,ita,Italy,,,,,,,,% of individuals who made purchases online by age (75 or more),d029,,,% pv in new projects,m029,
,,,,,,Japan,jap,jap,Japan,,,,,,,,% of population (residents) holding a drivers licence,d030,,,% bikes sold,m030,
,,,,,,LatinAmericaCarib,lat,lam,LatinAmericaCarib,,,,,,,,% of population holding a drivers licence,d031,,,% cash payments as % of all payments,m031,
,,,,,,Latvia,lat,lat,Latvia,,,,,,,,"% of population holding a drivers licence, by age group",d032,,,% cash payments as total number of pos payments,m032,
,,,,,,Massachusetts,mas,mas,Massachusetts,,,,,,,,"% of population holding a drivers licence, by gender",d033,,,% cash payments as total number of in-store pos payments,m033,
,,,,,,Netherlands,net,net,The Netherlands,,,,,,,,% people who interacted online with public authorities (in the past year),d034,,,% cash payments of total number of payments,m034,
,,,,,,New Jersey,new,new,New Jersey,,,,,,,,% people who obtained information from public authorities' web sites (in the past year),d035,,,% distance,m035,
,,,,,,Nigeria,nig,nig,Nigeria,,,,,,,,% people who submitted completed public authorities' forms online (in the past year),d036,,,% female teleworkers of total female employment,m036,
,,,,,,North America,nor,nam,North America,,,,,,,,% poultry+pig in total meat consumption,d037,,,% individuals,m037,
,,,,,,Norway,nor,nor,Norway,,,,,,,,% red in total meat consumption,d038,,,% kg/yr,m038,
,,,,,,Oceania,oce,oce,Oceania,,,,,,,,% third party owned systems (income=$100k-$150k),d039,,,% male teleworkers of total male employment,m039,
,,,,,,Poland,pol,pol,Poland,,,,,,,,% third party owned systems (income=$150k-$200k),d040,,,% market share (sustainable apparel),m040,
,,,,,,Portugal,por,por,Portugal,,,,,,,,% third party owned systems (income=$200k-$250k),d041,,,% most recent in-store purchase in cash,m041,
,,,,,,South Korea,sou,sou,South Korea,,,,,,,,% third party owned systems (income=$50k-$100k),d042,,,% of 16yr olds,m042,
,,,,,,Stockholm,sto,sto,Stockholm,,,,,,,,% third party owned systems (income<$50k),d043,,,% of 17yr olds,m043,
,,,,,,Sweden,swe,swe,Sweden,,,,,,,,% third party owned systems (income>$250k),d044,,,% of 18-19yr age group,m044,
,,,,,,Switzerland,swi,swi,Switzerland,,,,,,,,account in financial institution,d045,,,% of 18-19yr old females,m045,
,,,,,,The Netherlands,the,net,The Netherlands,,,,,,,,all qualities milk price,d046,,,% of 18-19yr old males,m046,
,,,,,,UK,uk,uki,UK,,,,,,,,annual internet retail (b2c) sales value,d047,,,% of 18-19yr olds,m047,
,,,,,,United Kingdom,uni,uki,United Kingdom,,,,,,,,annual credit card and debit cards issued,d048,,,% of 18-19yr olds in 2003 cohort,m048,
,,,,,,United States,uni,usa,United States,,,,,,,,annual e-commerce sales value,d049,,,% of 18yr olds,m049,
,,,,,,US,us,usa,US,,,,,,,,annual production,d050,,,% of 18yr olds in 1978,m050,
,,,,,,USA,usa,usa,USA,,,,,,,,average cost of mile traveled by bus / car,d051,,,% of 18yr olds in 1988,m051,
,,,,,,Washington DC,was,was,Washington DC,,,,,,,,average distance travelled by e-bike per person,d052,,,% of 18yr olds in 2008,m052,
,,,,,,Asia-Pacific,asi,asp,Asia-Pacific,,,,,,,,average length of all new car sales / registrations (kg),d053,,,% of 18yr olds in 2019,m053,
,,,,,,Middle East & Africa,mid,mea,Middle East & Africa,,,,,,,,average loan balance per borrower / gni per capita,d054,,,% of 19yr olds,m054,
,,,,,,Americas,ame,ame,Americas,,,,,,,,average total cost of mile traveled by bus,d055,,,% of 20-24 yr olds,m055,
,,,,,,,,,,,,,,,,,average total cost of mile traveled by car,d056,,,% of 25-29 yr olds,m056,
,,,,,,,,,,,,,,,,,average weight of all new car sales / registrations (kg),d057,,,% of <=19 yr olds,m057,
,,,,,,,,,,,,,,,,,average weight of all new sales / registrations (kg),d058,,,% of internet users,m068,
,,,,,,,,,,,,,,,,,"berlin car density: 
2008-2024",d059,,,% of adults,m059,
,,,,,,,,,,,,,,,,,bicycle modal share,d060,,,% of age 15+,m060,
,,,,,,,,,,,,,,,,,bicycle ownership,d061,,,% of age group,m061,
,,,,,,,,,,,,,,,,,bicycle ownership among income groups,d062,,,% of business,m062,
,,,,,,,,,,,,,,,,,bike ownership,d063,,,% of companies,m063,
,,,,,,,,,,,,,,,,,building energy rating issuances,d064,,,% of education group,m064,
,,,,,,,,,,,,,,,,,businesses receiving orders through the internet,d065,,,% of female population,m065,
,,,,,,,,,,,,,,,,,businesses with a web presence,d066,,,% of households,m066,
,,,,,,,,,,,,,,,,,cigarette consumption per smoker per day,d067,,,% of individuals,m067,
,,,,,,,,,,,,,,,,,clients below poverty line,d068,,,% of licensed drivers,m069,
,,,,,,,,,,,,,,,,,conventional eggs price,d069,,,% of male population,m070,
,,,,,,,,,,,,,,,,,conventional milk price,d070,,,% of new online shoppers,m071,
,,,,,,,,,,,,,,,,,costs of a standard letter,d071,,,% of population,m072,
,,,,,,,,,,,,,,,,,count of participants at protest events related to climate,d072,,,% of small firms (10-49 employees),m073,
,,,,,,,,,,,,,,,,,count of protest events related to climate,d073,,,% of total retail,m074,
,,,,,,,,,,,,,,,,,cumulativestartups,d074,,,% of turnover,m075,
,,,,,,,,,,,,,,,,,cumulativestartups (2nd hand clothes),d075,,,% online shopping payments by credit or debit card,m076,
,,,,,,,,,,,,,,,,,cumulativestartups (meat substitutes),d076,,,% online shopping payments by e-wallet,m077,
,,,,,,,,,,,,,,,,,cumulativestartups (sust fashion),d077,,,% payments by cash (18-24 age group),m078,
,,,,,,,,,,,,,,,,,distance share by age group (12-17),d078,,,% payments by cash (25-54 age group),m079,
,,,,,,,,,,,,,,,,,distance share by age group (60-64),d079,,,% payments by cash (55 and older age group),m080,
,,,,,,,,,,,,,,,,,distance share by age group (70+),d080,,,"% payments by cash (income $100,000 – $149,999)",m081,
,,,,,,,,,,,,,,,,,distribution of newly added e-commerce users by generation (gen others),d081,,,"% payments by cash (income $25,000 – $49,999)",m082,
,,,,,,,,,,,,,,,,,distribution of newly added e-commerce users by generation (gen x),d082,,,"% payments by cash (income $50,000 – $74,999)",m083,
,,,,,,,,,,,,,,,,,distribution of newly added e-commerce users by generation (gen y),d083,,,"% payments by cash (income $75,000 – $99,999)",m084,
,,,,,,,,,,,,,,,,,distribution of newly added e-commerce users by generation (gen z),d084,,,"% payments by cash (income greater than $150,000)",m085,
,,,,,,,,,,,,,,,,,"e-participation index (three components of citizen involvement: e-information, e-consultation and e-decision-making; indexed 0-1)",d085,,,"% payments by cash (income less than $25,000)",m086,
,,,,,,,,,,,,,,,,,e-bike sales volumes,d086,,,% people,m087,
,,,,,,,,,,,,,,,,,employed persons (age: 15-24) teleworking as a percentage of total employees age: 15-24 (%),d087,,,% teleworkers of total employment,m088,
,,,,,,,,,,,,,,,,,employed persons (age: 25-49) teleworking as a percentage of total employees age: 25-49 (%),d088,,,% trips,m089,
,,,,,,,,,,,,,,,,,employed persons (age: 50+) teleworking as a percentage of total employees age: 50+ (%),d089,,,% trips by bike,m090,
,,,,,,,,,,,,,,,,,employed persons teleworking as a % of total employment,d090,,,% trips by walking,m091,
,,,,,,,,,,,,,,,,,employed persons teleworking as a percentage of the total employment (%),d091,,,% vehicles,m092,
,,,,,,,,,,,,,,,,,energy community installed capacity,d092,,,% wind in new projects,m093,
,,,,,,,,,,,,,,,,,energy community members,d093,,,billion euros,m094,
,,,,,,,,,,,,,,,,,energy community projects,d094,,,billion letters,m095,
,,,,,,,,,,,,,,,,,"enterprises' total turnover from e-commerce sales (all activities - b2b, b2c, b2g)",d095,,,billion p.km,m096,
,,,,,,,,,,,,,,,,,exports of worn clothing,d096,,,frequency,m097,
,,,,,,,,,,,,,,,,,female borrowers,d097,,,frequency index to max=1,m098,
,,,,,,,,,,,,,,,,,female employees teleworking as a % of total female employment,d098,,,index 0-1,m099,
,,,,,,,,,,,,,,,,,female>male share by age group (50-59),d099,,,index 0-100,m100,
,,,,,,,,,,,,,,,,,female>male share by age group (60-64),d100,,,"indexed to ""digital payments"" (100=2022)",m101,
,,,,,,,,,,,,,,,,,food waste generated in the us,d101,,,indexed to max,m102,
,,,,,,,,,,,,,,,,,free range eggs price,d102,,,kg/year,m103,
,,,,,,,,,,,,,,,,,"frequency of the word ""gri"" in a corpus (books, internet)",d103,,,kg/yr,m137,
,,,,,,,,,,,,,,,,,"frequency of the word ""postage stamp"" in ngram corpus",d104,,,letters per capita,m105,
,,,,,,,,,,,,,,,,,fuel efficiency (vmt per gallon),d105,,,mw,m106,
,,,,,,,,,,,,,,,,,"global edible food waste per capita, total",d106,,,million usd,m107,
,,,,,,,,,,,,,,,,,gross lender loan portfolio,d107,,,million euro,m108,
,,,,,,,,,,,,,,,,,hamburg car density 2008-2024,d108,,,millions of us dollars,m109,
,,,,,,,,,,,,,,,,,heidelberg car density 1993-2024,d109,,,millions of pounds,m110,
,,,,,,,,,,,,,,,,,"ict service exports (% of service exports, bop)",d110,,,no.,m111,
,,,,,,,,,,,,,,,,,imports of worn clothing,d111,,,nominal cost (uninflated),m112,
,,,,,,,,,,,,,,,,,individuals using the internet to purchase goods or services,d112,,,number (billion) of cashless transactions,m113,
,,,,,,,,,,,,,,,,,internet sales as a percentage of total retail (b2c) sales (ratio) (%),d113,,,number of locations for depositing daily cash takings,m114,
,,,,,,,,,,,,,,,,,internet sales as a percentage of total retail sales (ratio) (%),d114,,,number of locations for withdrawing/using/depositing cash,m115,
,,,,,,,,,,,,,,,,,internet users buying online,d115,,,percentage of employment within age group,m116,
,,,,,,,,,,,,,,,,,"locations for deposit of daily takings, number per type of service",d116,,,percentage of total employment,m117,
,,,,,,,,,,,,,,,,,male employees teleworking as a % of total male employment,d117,,,total number of pos terminals,m118,
,,,,,,,,,,,,,,,,,market share,d118,,,total payments revenue (trillion $),m119,
,,,,,,,,,,,,,,,,,market size of payments worldwide (also by world region),d119,,,total route-km,m120,
,,,,,,,,,,,,,,,,,meat supply/person,d120,,,trillion korean won,m121,
,,,,,,,,,,,,,,,,,modal share of all trips by residents (bike),d121,,,usd,m122,
,,,,,,,,,,,,,,,,,modal share of all trips by residents (walk),d122,,,billion usd,m123,
,,,,,,,,,,,,,,,,,"monetary value of e-commerce sales (all activities - b2b, b2c, b2g)",d123,,,billions,m124,
,,,,,,,,,,,,,,,,,motor fuel consumption,d124,,,bus/car cost per mile traveled,m125,
,,,,,,,,,,,,,,,,,net revenue,d125,,,"cars per 1,000 inhabitants",m126,
,,,,,,,,,,,,,,,,,newstartups,d126,,,cars per 1000 inhabitants,m127,
,,,,,,,,,,,,,,,,,newstartups (2nd hand clothes),d127,,,cum. # companies,m128,
,,,,,,,,,,,,,,,,,newstartups (meat substitutes),d128,,,floorspace,m129,
,,,,,,,,,,,,,,,,,newstartups (sust fashion),d129,,,ha,m130,
,,,,,,,,,,,,,,,,,no. of letters posted via royal mail (excludes parcels),d130,,,index (1989=1),m131,
,,,,,,,,,,,,,,,,,number of post offices,d131,,,index (2022=100),m132,
,,,,,,,,,,,,,,,,,number of active borrowers,d132,,,kw,m133,
,,,,,,,,,,,,,,,,,number of bicycles,d133,,,kg,m134,
,,,,,,,,,,,,,,,,,number of cohousing communities,d134,,,kg per capita,m135,
,,,,,,,,,,,,,,,,,number of digital payments worldwide (also by world region),d135,,,kg/capita,m136,
,,,,,,,,,,,,,,,,,number of employees,d136,,,km,m138,
,,,,,,,,,,,,,,,,,number of housing cooperatives in canton de vaud (switzerland),d137,,,million,m139,
,,,,,,,,,,,,,,,,,number of housing units in cohousing communities,d138,,,million eur,m140,
,,,,,,,,,,,,,,,,,"number of locations for cash withdrawals, deposits of daily takings and over-the-counter payments",d139,,,million miles,m141,
,,,,,,,,,,,,,,,,,number of point of sale (pos) terminals,d140,,,million passenger-km,m142,
,,,,,,,,,,,,,,,,,number of projects,d141,,,million vehicles,m143,
,,,,,,,,,,,,,,,,,number of residents living in cohousing communities,d142,,,mm,m144,
