Code,Innovation Name,Spatial Scale,Indicator Number,Indicator Name,Description,Metric,Category,slope_log,slope_exp,slope_lin,log_t0,log_Dt,log_K,exp_a,exp_c,lin_intercept,log_r2,log_r2adj,log_rmse,log_mae,exp_r2,exp_r2adj,exp_rmse,exp_mae,lin_r2,lin_r2adj,lin_rmse,lin_mae,n_data_points,n_non_zero_data_points,max_over_K,min_over_K,range_over_k,length_trimmed_series_years,n_data_points_beyond_max,n_data_points_beyond_min,suspected_reversal_up2down,suspected_reversal_down2up,at_least_one_big_jump,autocorr_l1,all_values_less_than_or_equal_to_1,all_values_less_than_or_equal_to_100,C1_R2,C2_threshold_non_zero_value_years,C3_pct_non_zero,C4_less_than_250_jump_in_second_half,C4_less_than_80_fall_in_second_half,C4_combined_less_than_80_fall_and_250_jump_in_second_half,C5_volatility_autocorrelation_lag1_threshold_0.7,C6_{K_COVERAGE_THRESHOLD}_of_k_covered_by_data,C7_lin_r2,use_log_x,use_lin_x,use_log_y,use_lin_y, old GN scoring @retreat,old GN comments,old CW scoring @retreat,comments_fit_CW,comments_delete_CW,comments_alternativeseries_CW,comments_transformations_CW,use_logfit_CW,use_linfit_CW,select_1.1_earegion_CW,select_1.1_allregions_CW,select_non1.1s_earegion_CW,select_non1.1s_allregions_CW,GN final scoring,use_logfit_GN,use_linfit_GN,select_1.1_earegion_GN,select_1.1_allregions_GN,select_non1.1s_earegion_GN,select_non1.1s_allregions_GN,PDF page,use_logfit_AGREE?,use_linfit_AGREE?,select_1.1_earegion_AGREE?,select_1.1_allregions_AGREE?,select_non1.1s_earegion_AGREE?,select_non1.1s_allregions_AGREE?,FINAL AGREED,use_logfit_FIN,use_linfit_FIN,select_1.1_earegion_FIN,select_1.1_allregions_FIN,select_non1.1s_earegion_FIN,select_non1.1s_allregions_FIN,Delete from working file,Unnamed: 89
ofe_den_1.1Ado_d366_m194,offshore wind energy,Denmark,1.1,Adoption over Time,Installed electricity capacity,MW,h18,0.15282,0.10072,91.483,2018.4,28.757,3391.7,0.0025135,1885.3,-1.8302e+05,0.94933,0.94088,135.07,108.89,0.94101,0.9348,145.73,120.94,0.9356,0.92883,152.27,117.54,22,22,0.67984,0.014727,0.66511,22,0,21,0,0,1,0.88124,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ofe_fin_1.1Ado_d366_m194,offshore wind energy,Finland,1.1,Adoption over Time,Installed electricity capacity,MW,h18,0.15847,0.11638,4.7822,2023.2,27.73,195.58,0.13709,1966,-9590.3,0.81551,0.76017,9.4802,7.9642,0.81168,0.77744,9.5782,7.7894,0.76286,0.71974,10.748,9.163,14,14,0.37325,0.12271,0.25054,14,2,13,1,0,1,0.88561,0,1,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ofe_sou_1.1Ado_d366_m194,offshore wind energy,South Korea,1.1,Adoption over Time,Installed electricity capacity,MW,h18,0.53749,0.3009,15.764,2019.2,8.1759,194.79,0.0006305,1979.8,-31734,0.95919,0.93879,9.6898,7.1096,0.93651,0.91837,12.086,10.368,0.891,0.85986,15.836,13.6,10,10,0.69818,0.025669,0.67252,10,1,9,1,0,1,0.76563,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
owe_chi_1.1Ado_d366_m194,onshore wind energy,China,1.1,Adoption over Time,Installed electricity capacity,MW,h16,0.26891,0.17625,14476,2019.9,16.342,5.1975e+05,1.7112e-08,1848,-2.902e+07,0.99076,0.9893,10055,8225.6,0.97925,0.97717,15069,12992,0.84271,0.82699,41483,35436,23,23,0.64551,0.00065608,0.64485,23,0,22,0,0,1,0.85981,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
owe_den_1.1Ado_d366_m194,onshore wind energy,Denmark,1.1,Adoption over Time,Installed electricity capacity,MW,h16,0.035168,0.035167,115.13,2327.9,124.96,2.2776e+08,0.51836,1762,-2.2814e+05,0.96343,0.95765,151.3,125.45,0.96343,0.95977,151.3,125.45,0.93168,0.92485,206.79,180.82,23,23,2.0997e-05,1.0274e-05,1.0723e-05,23,0,22,0,0,0,0.9482,0,0,y,y,y,y,y,y,y,m,y,m,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
owe_fin_1.1Ado_d366_m194,onshore wind energy,Finland,1.1,Adoption over Time,Installed electricity capacity,MW,h16,0.25124,0.25124,166.81,2068,17.491,5.1282e+08,4.3051e-07,1929.8,-3.3449e+05,0.96077,0.95457,268.51,168.22,0.96077,0.95685,268.51,168.22,0.6662,0.63282,783.24,553.69,23,23,1.0805e-05,7.41e-08,1.0731e-05,23,0,22,0,0,0,0.70558,0,0,y,y,y,y,y,y,y,m,y,m,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
owe_lka_1.1Ado_d366_m194,onshore wind energy,Sri Lanka,1.1,Adoption over Time,Installed electricity capacity,MW,h16,0.23138,0.1532,11.044,2019.4,18.992,371.48,0.0086896,1954.6,-22135,0.93131,0.92047,20.842,16.467,0.9218,0.91398,22.238,19.205,0.84862,0.83348,30.941,25.405,23,23,0.67836,0.0080757,0.67028,23,1,22,0,0,1,0.86282,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
owe_sou_1.1Ado_d366_m194,onshore wind energy,South Korea,1.1,Adoption over Time,Installed electricity capacity,MW,h16,0.25165,0.13294,82.327,2016.8,17.463,2200.9,0.00047108,1907.5,-1.6494e+05,0.99165,0.99033,51.926,43.951,0.96387,0.96026,107.98,89.723,0.92391,0.91631,156.71,133.86,23,23,0.79807,0.0031805,0.79489,23,0,22,0,0,1,0.89798,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
owe_twn_1.1Ado_d366_m194,onshore wind energy,Taiwan,1.1,Adoption over Time,Installed electricity capacity,MW,h16,0.47929,0.08939,44.735,2009.4,9.1687,749.41,0.00042203,1858,-89541,0.98381,0.98125,38.86,32.219,0.82138,0.80352,129.06,116.64,0.94419,0.9386,72.146,63.559,23,23,1.1156,0.0034694,1.1122,23,0,22,0,0,1,0.93869,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
owe_usa_1.1Ado_d366_m194,onshore wind energy,United States,1.1,Adoption over Time,Installed electricity capacity,MW,h16,0.20626,0.11913,6406.4,2017.1,21.306,1.8516e+05,1.0983e-05,1826,-1.283e+07,0.98804,0.98749,4755.5,4050.8,0.96842,0.96746,7728.7,6732.5,0.95476,0.95338,9250.7,7722.1,69,69,0.76054,0.012838,0.7477,23,2,68,0,0,0,0.9675,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pod_usa_1.1Ado_d367_m195,podcasting,United States,1.1,Adoption over Time,Share of Population,%,h20,0.38583,0.0031736,0.023333,2007.8,11.39,0.33263,1554.6,1.5752e+05,-46.681,0.96874,0.96513,0.012184,0.010312,-11.236,-12.143,0.24106,0.231,0.94581,0.9418,0.016042,0.014667,30,30,0.9921,0.3307,0.6614,10,2,29,0,0,0,0.96277,1,1,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rgs_usa_1.1Ado_d364_m195,real-time gross settlement adoption,United States,1.1,Adoption over Time,Share of Market,%,h7,0.21879,0.15783,0.011592,2004.7,20.085,1.0287,3.7364,2017.1,-22.936,0.99671,0.99662,0.008364,0.0062422,0.992,0.99185,0.013046,0.0086404,0.68153,0.67547,0.08232,0.068268,108,105,0.50551,0.0055411,0.49996,35,2,104,0,0,1,0.95785,1,1,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smu_usa_1.1Ado_d367_m195,social media usage,United States,1.1,Adoption over Time,Share of Population,%,h19,0.47761,0.0061723,0.055571,2009.6,9.2009,0.7611,1553.8,1.5761e+05,-111.32,0.97641,0.97468,0.038102,0.032785,-3.9661,-4.2026,0.55278,0.494,0.93687,0.93386,0.062326,0.056114,45,45,1.0511,0.065695,0.98542,15,8,44,1,0,1,0.97458,1,1,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spv_chi_1.1Ado_d366_m194,solar photovoltaic,China,1.1,Adoption over Time,Installed electricity capacity,MW,h17,0.55547,0.28185,11609,2018.3,7.9113,3.6421e+05,5.3581e-12,1883.8,-2.3284e+07,0.99674,0.9962,5239.8,3406.3,0.97532,0.97272,14421,11339,0.64388,0.6064,54774,46470,22,22,0.84014,2.8871e-05,0.84011,22,0,21,0,0,1,0.79263,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spv_den_1.1Ado_d366_m194,solar photovoltaic,Denmark,1.1,Adoption over Time,Installed electricity capacity,MW,h17,0.41151,0.17893,71.552,2015.4,10.679,1499.8,1.1959e-05,1916.3,-1.4344e+05,0.96414,0.95816,94.63,71.463,0.92759,0.91996,134.47,117.83,0.82529,0.8069,208.86,163.25,22,22,1.027,0.00066674,1.0263,22,0,21,0,0,1,0.8535,0,0,y,y,y,m,y,m,y,y,y,m,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spv_fin_1.1Ado_d366_m194,solar photovoltaic,Finland,1.1,Adoption over Time,Installed electricity capacity,MW,h17,0.6989,0.3891,12.295,2019.6,6.2876,550.88,8.78e-06,1975.5,-24660,0.99874,0.99853,3.891,3.3677,0.98597,0.98449,12.997,9.2148,0.50535,0.45328,77.175,60.901,22,22,0.73337,0.0036305,0.72973,22,0,21,0,0,1,0.71911,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spv_lka_1.1Ado_d366_m194,solar photovoltaic,Sri Lanka,1.1,Adoption over Time,Installed electricity capacity,MW,h17,0.74414,0.34978,14.531,2018.7,5.9054,505.27,1.058e-05,1970.7,-29147,0.99905,0.9989,3.8413,1.8178,0.9739,0.97115,20.167,14.348,0.54542,0.49757,84.16,68.352,22,22,0.84374,3.9583e-05,0.8437,22,0,17,0,1,1,0.75943,0,0,y,y,y,m,y,m,y,y,y,m,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spv_sou_1.1Ado_d366_m194,solar photovoltaic,South Korea,1.1,Adoption over Time,Installed electricity capacity,MW,h17,0.37348,0.28294,657.42,2021.6,11.766,40699,1.296e-09,1913.9,-1.3184e+06,0.99817,0.99786,219.67,144.17,0.9947,0.99415,373.2,261.63,0.66139,0.62574,2984.4,2471.6,22,22,0.44621,9.8282e-05,0.44611,22,0,21,0,0,1,0.77401,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spv_twn_1.1Ado_d366_m194,solar photovoltaic,Taiwan,1.1,Adoption over Time,Installed electricity capacity,MW,h17,0.4525,0.35512,245.99,2021.9,9.7114,19536,1.8451e-09,1939.1,-4.9339e+05,0.99935,0.99924,52.63,37.783,0.99706,0.99675,111.98,81.05,0.57139,0.52627,1351.6,1084.2,22,22,0.39415,5.1187e-06,0.39414,22,0,21,0,0,1,0.72117,0,0,y,y,y,m,y,m,y,y,y,m,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spv_usa_1.1Ado_d366_m194,solar photovoltaic,United States,1.1,Adoption over Time,Installed electricity capacity,MW,h17,0.33676,0.24418,3593.5,2020.8,13.049,1.7532e+05,9.2697e-10,1888.8,-7.2056e+06,0.99651,0.99634,1585.8,1106.3,0.99129,0.99102,2504.6,2079.6,0.72139,0.71255,14168,11748,66,66,0.53453,0.0010039,0.53353,22,2,65,0,0,0,0.93165,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vis_chi_1.1Ado_d363_m196,television,China,1.1,Adoption over Time,Cumulative Calculation,-,h4,0.31226,0.16518,8.3515e+07,1994.5,14.073,5.4879e+09,5.8021e-32,1428.4,-1.6454e+11,0.99901,0.99893,4.0009e+07,2.6332e+07,0.97962,0.97855,1.816e+08,1.3897e+08,0.60337,0.58249,8.0119e+08,6.6628e+08,41,41,0.82089,9.1109e-07,0.82089,41,0,40,0,0,1,0.87748,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vis_den_1.1Ado_d363_m196,television,Denmark,1.1,Adoption over Time,Cumulative Calculation,-,h4,0.12082,0.060334,2.3199e+06,1986.4,36.371,1.0323e+08,0.025536,1633.4,-4.5554e+09,0.9958,0.99545,1.7497e+06,1.5075e+06,0.96303,0.96103,5.1937e+06,4.5614e+06,0.98277,0.98183,3.5462e+06,2.9832e+06,40,40,0.8531,0.0052504,0.84785,40,0,39,0,0,1,0.95209,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vis_fin_1.1Ado_d363_m196,television,Finland,1.1,Adoption over Time,Cumulative Calculation,-,h4,0.11208,0.06371,1.9822e+06,1992.1,39.209,1.0594e+08,0.022528,1655.1,-3.8961e+09,0.99563,0.99529,1.6593e+06,1.4477e+06,0.97407,0.97277,4.04e+06,3.5769e+06,0.96125,0.95932,4.9385e+06,4.1902e+06,43,43,0.78126,0.00087783,0.78038,43,0,42,0,0,1,0.94771,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vis_lka_1.1Ado_d363_m196,television,Sri Lanka,1.1,Adoption over Time,Cumulative Calculation,-,h4,0.21744,0.14307,7.9684e+05,1998.6,20.21,2.839e+07,3.6444e-07,1780.2,-1.5799e+09,0.99537,0.99463,3.7719e+05,2.8991e+05,0.98426,0.98268,6.9527e+05,5.9331e+05,0.90986,0.90085,1.6637e+06,1.386e+06,23,23,0.64882,0.00034806,0.64847,23,0,22,0,0,1,0.87768,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vis_sou_1.1Ado_d363_m196,television,South Korea,1.1,Adoption over Time,Cumulative Calculation,-,h4,0.153,0.099573,6.0212e+06,1996.8,28.721,3.9925e+08,7.7958e-07,1664.2,-1.1857e+10,0.99661,0.99634,4.6585e+06,4.1666e+06,0.98492,0.98415,9.8266e+06,8.9308e+06,0.83184,0.82322,3.2814e+07,2.8388e+07,42,42,0.66942,2.0038e-05,0.6694,42,0,41,0,0,1,0.91905,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vis_twn_1.1Ado_d363_m196,television,Taiwan,1.1,Adoption over Time,Cumulative Calculation,-,h4,0.18763,0.1043,5.1404e+06,1992.6,23.42,2.0016e+08,2.2073e-06,1692.2,-1.0145e+10,0.99829,0.99811,2.0586e+06,1.8552e+06,0.97508,0.97336,7.8658e+06,7.0119e+06,0.90729,0.90089,1.5172e+07,1.331e+07,32,32,0.76525,0.00096422,0.76428,32,0,31,0,0,1,0.9237,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vis_usa_1.1Ado_d363_m196,television,United States,1.1,Adoption over Time,Cumulative Calculation,-,h4,0.096231,0.058249,1.1838e+08,1991.6,45.666,9.0012e+09,1.2643e-15,1022.5,-2.3153e+11,0.99838,0.99835,8.0487e+07,6.6153e+07,0.98143,0.9812,2.7245e+08,2.4196e+08,0.91601,0.915,5.7936e+08,5.004e+08,168,168,0.72969,8.8877e-07,0.72969,56,2,167,0,0,1,0.98428,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wam_usa_1.1Ado_d361_m194,washing machines,United States,1.1,Adoption over Time,Cumulative Total Capacity,MW,h1,0.074599,0.043469,8729.5,1993,58.908,1.0185e+06,1.7586,1706.2,-1.693e+07,0.99748,0.99746,12126,10347,0.97897,0.97881,35066,32222,0.8603,0.85924,90372,78735,267,267,0.79394,1.3545e-05,0.79392,89,2,266,0,0,1,0.98809,0,0,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wfg_usa_1.1Ado_d361_m197,wet flue gas desulfurization systems,United States,1.1,Adoption over Time,Cumulative Total Capacity,GWe,h8,0.21988,0.067253,3.4171,1984.1,19.986,83.846,0.41286,1917.5,-6739.5,0.97296,0.97195,4.5828,4.1108,0.8882,0.88543,9.319,7.9247,0.9809,0.98043,3.8518,3.2673,84,84,1.0522,0.0059783,1.0462,28,2,83,0,0,1,0.98271,0,1,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
