,Code,Innovation Name,Spatial Scale,Indicator Number,Indicator Name,Description,Metric,Category,n_data_points,n_non_zero_data_points,slope_log,slope_exp,slope_lin,log_t0,log_Dt,log_K,exp_a,exp_c,lin_intercept,log_r2,log_r2adj,log_rmse,log_mae,exp_r2,exp_r2adj,exp_rmse,exp_mae,lin_r2,lin_r2adj,lin_rmse,lin_mae, GN scoring ,GN comments,CW scoring,page,Code.1,Criterion,Counts,Unnamed: 38
681,non_uki_4.5Inf_d141_m115,non-cash transactions,United Kingdom,4.5,Physical Infrastructure Dependence,Number of point of sale (PoS) terminals,Total number of POS terminals,s9,11.0,11.0,0.38911,0.045006,109000.0,2011.6,11.293,2680000.0,0.051052,1626.2,-218000000.0,0.78363,0.69091,200000.0,156000.0,0.59382,0.49228,274000.0,221000.0,0.64165,0.55206,258000.0,199000.0,2.0,,,341.0,non_uki_4.5Inf_d141_m115,,,
682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,non_usa_1.1Ado_d186_m31,non-cash transactions,United States,1.1,Adoption over time,Share of payment instrument use for all payments,% cash payments as % of all payments,s9,8.0,8.0,-0.13854,-0.10211,-2.3473,2011.5,-31.719,91.405,40.789,2013.7,4763.5,0.93706,0.88985,1.3997,1.0635,0.93577,0.91008,1.414,1.0382,0.92925,0.90095,1.484,1.1051,1.0,,,342.0,non_usa_1.1Ado_d186_m31,,,
684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,non_usa_3.2Adc_d184_m77,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by age group,% payments by cash (18-24 age group),s9,8.0,8.0,-0.53514,-0.1317,-3.5332,2021.1,-8.2118,37.393,44.764,2014.7,7160.1,0.8691,0.77092,3.2397,2.8477,0.75869,0.66216,4.3986,3.7435,0.81741,0.74438,3.8262,3.267,1.0,,,343.0,non_usa_3.2Adc_d184_m77,,,
686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,non_usa_3.2Adc_d184_m78,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by age group,% payments by cash (25-54 age group),s9,8.0,8.0,-0.1386,-0.1386,-2.6339,1943.0,-31.706,754000.0,34.065,2015.2,5338.8,0.95517,0.92154,1.329,1.0921,0.95517,0.93723,1.329,1.0921,0.92453,0.89434,1.7243,1.3716,1.0,,,344.0,non_usa_3.2Adc_d184_m78,,,
688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,non_usa_3.2Adc_d184_m79,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by age group,% payments by cash (55 and older age group),s9,8.0,8.0,-0.19102,-0.066558,-1.9052,2022.5,-23.005,44.514,48.785,2011.1,3875.8,0.86744,0.76803,1.7121,1.3619,0.85127,0.79178,1.8135,1.4205,0.86182,0.80655,1.748,1.4009,1.0,,,345.0,non_usa_3.2Adc_d184_m79,,,
690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,non_usa_3.2Adc_d185_m80,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by income bracket,"% payments by cash (income $100,000 Äì $149,999)",s9,8.0,8.0,-0.15379,-0.15378,-1.2896,1949.9,-28.575,379000.0,15.957,2015.4,2613.4,0.80614,0.66074,1.5036,1.1405,0.80614,0.72859,1.5036,1.1406,0.74862,0.64807,1.7122,1.3704,1.0,,,346.0,non_usa_3.2Adc_d185_m80,,,
692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,non_usa_3.2Adc_d185_m81,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by income bracket,"% payments by cash (income $25,000 Äì $49,999)",s9,8.0,8.0,-0.098356,-0.098352,-0.99516,1915.8,-44.679,278000.0,14.544,2016.1,2020.4,0.76807,0.59412,1.2864,1.0657,0.76807,0.6753,1.2864,1.0657,0.72865,0.62011,1.3915,1.2058,1.0,,,347.0,non_usa_3.2Adc_d185_m81,,,
694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,non_usa_3.2Adc_d185_m82,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by income bracket,"% payments by cash (income $50,000 Äì $74,999)",s9,8.0,8.0,-0.11113,-0.11008,-0.99508,1977.0,-39.544,1015.7,14.788,2014.9,2018.8,0.82128,0.68723,1.0754,0.89179,0.82128,0.74979,1.0754,0.89184,0.80335,0.72469,1.1281,0.96973,1.0,,,348.0,non_usa_3.2Adc_d185_m82,,,
696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,non_usa_3.2Adc_d185_m83,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by income bracket,"% payments by cash (income $75,000 Äì $99,999)",s9,8.0,8.0,-0.14726,-0.14726,-1.1879,1944.8,-29.842,504000.0,15.392,2015.4,2408.0,0.79193,0.63588,1.4663,1.1956,0.79193,0.7087,1.4663,1.1956,0.71697,0.60376,1.7102,1.4085,1.0,,,349.0,non_usa_3.2Adc_d185_m83,,,
698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,non_usa_3.2Adc_d185_m84,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by income bracket,"% payments by cash (income greater than $150,000)",s9,8.0,8.0,-0.18077,-0.18077,-1.4767,1954.8,-24.31,990000.0,11.54,2017.6,2991.2,0.93022,0.87789,0.97039,0.80966,0.93022,0.90231,0.97039,0.80966,0.84833,0.78766,1.4307,1.2162,1.0,,,350.0,non_usa_3.2Adc_d185_m84,,,
700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,non_usa_3.2Adc_d185_m85,non-cash transactions,United States,3.2,Adopter characteristics,Share of cash and credit card payments by income bracket,"% payments by cash (income less than $25,000)",s9,8.0,8.0,-0.080577,-0.080575,-0.70349,1881.3,-54.538,642000.0,11.891,2016.6,1430.3,0.74829,0.5595,0.97818,0.80449,0.74829,0.6476,0.97818,0.80449,0.6835,0.5569,1.0969,0.91867,1.0,,,351.0,non_usa_3.2Adc_d185_m85,,,
702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,org_aus_1.1Ado_d155_m151,organic food consumption,Austria,1.1,Adoption over time,Organic per capita consumption [Ç¨/person],Ç¨/person,b2,23.0,23.0,0.1287,0.087699,11.328,2020.5,34.145,503.74,0.063093,1925.8,-22651.0,0.98645,0.98431,8.8864,7.7509,0.97869,0.97656,11.145,9.8434,0.96857,0.96543,13.535,10.624,1.0,,,352.0,org_aus_1.1Ado_d155_m151,,,
704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,org_aus_2.2Rel_d102_m148,organic food consumption,Austria,2.2,Relative Advantage (Profitability),Free range EGGS price,sales price (Ç¨/100 pieces),b2,17.0,17.0,0.026066,0.026065,0.38252,2401.7,168.59,364000.0,5.6205,1976.6,-755.37,0.70079,0.63174,1.254,1.0469,0.70079,0.65804,1.254,1.0469,0.66818,0.62078,1.3206,1.0531,2.0,,,355.0,org_aus_2.2Rel_d102_m148,,,
710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,org_aus_2.2Rel_d150_m148,organic food consumption,Austria,2.2,Relative Advantage (Profitability),Organic EGGS price,sales price (Ç¨/100 pieces),b2,16.0,16.0,0.039026,0.039026,0.82724,2301.0,112.6,1560000.0,2.9553,1963.3,-1644.2,0.79243,0.74054,2.0336,1.7064,0.79243,0.7605,2.0336,1.7064,0.72985,0.68829,2.32,1.9297,2.0,,,356.0,org_aus_2.2Rel_d150_m148,,,
712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,org_aus_2.2Rel_d151_m147,organic food consumption,Austria,2.2,Relative Advantage (Profitability),Organic MILK price,price (Ç¨c/kg),b2,30.0,30.0,0.020901,0.0209,0.82144,2475.3,210.25,666000.0,4.1409,1901.7,-1610.7,0.84929,0.83191,3.0208,2.4916,0.8493,0.83813,3.0208,2.4916,0.83484,0.82261,3.1623,2.5815,2.0,,,357.0,org_aus_2.2Rel_d151_m147,,,
714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,org_aus_2.2Rel_d46_m147,organic food consumption,Austria,2.2,Relative Advantage (Profitability),All qualities MILK price,price (Ç¨c/kg),b2,30.0,30.0,0.018599,0.018598,0.61495,2542.3,236.28,687000.0,5.1168,1907.4,-1201.1,0.71103,0.67769,3.471,2.8001,0.71103,0.68963,3.471,2.8001,0.67952,0.65579,3.6553,2.9007,2.0,,,358.0,org_aus_2.2Rel_d46_m147,,,
716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,org_aus_2.2Rel_d68_m148,organic food consumption,Austria,2.2,Relative Advantage (Profitability),Conventional EGGS price,sales price (Ç¨/100 pieces),b2,26.0,26.0,0.029166,0.029165,0.30308,2371.2,150.67,388000.0,8.2897,2002.4,-598.59,0.85113,0.83083,0.96597,0.73057,0.85113,0.83818,0.96596,0.73058,0.82439,0.80912,1.0491,0.75998,2.0,,,359.0,org_aus_2.2Rel_d68_m148,,,
718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,org_aus_2.2Rel_d69_m147,organic food consumption,Austria,2.2,Relative Advantage (Profitability),Conventional MILK price,price (Ç¨c/kg),b2,30.0,30.0,0.016061,0.01606,0.51388,2619.2,273.61,594000.0,5.7528,1900.4,-999.13,0.60623,0.56079,3.6663,2.9236,0.60623,0.57706,3.6663,2.9236,0.57955,0.5484,3.7885,2.9783,2.0,,,360.0,org_aus_2.2Rel_d69_m147,,,
720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,org_can_1.1Ado_d155_m151,organic food consumption,Canada,1.1,Adoption over time,Organic per capita consumption [Ç¨/person],Ç¨/person,b2,15.0,15.0,0.087828,0.087827,6.7076,2149.7,50.035,10300000.0,0.070498,1935.6,-13435.0,0.9389,0.92223,7.575,6.4423,0.9389,0.92871,7.575,6.4423,0.89435,0.87674,9.9608,7.8839,1.0,,,366.0,org_can_1.1Ado_d155_m151,,,
732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,org_den_1.1Ado_d155_m151,organic food consumption,Denmark,1.1,Adoption over time,Organic per capita consumption [Ç¨/person],Ç¨/person,b2,23.0,23.0,0.12476,0.094851,16.074,2024.6,35.224,963.47,0.028679,1920.9,-32147.0,0.96738,0.96223,20.178,16.297,0.96305,0.95935,21.477,17.864,0.91072,0.9018,33.384,26.28,1.0,,,373.0,org_den_1.1Ado_d155_m151,,,
746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,org_jap_1.1Ado_d155_m151,organic food consumption,Japan,1.1,Adoption over time,Organic per capita consumption [Ç¨/person],Ç¨/person,b2,14.0,14.0,0.11909,0.04534,0.45738,2012.1,36.9,16.703,8.947,2013.5,-911.91,0.36215,0.17079,2.4583,1.4302,0.35449,0.23712,2.473,1.3466,0.35882,0.24224,2.4647,1.3999,2.0,,,387.0,org_jap_1.1Ado_d155_m151,,,
774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,org_swi_1.1Ado_d155_m151,organic food consumption,Switzerland,1.1,Adoption over time,Organic per capita consumption [Ç¨/person],Ç¨/person,b2,23.0,23.0,0.086049,0.086046,16.496,2133.8,51.069,6870000.0,0.041018,1913.8,-32966.0,0.98626,0.98409,13.416,10.758,0.98626,0.98489,13.416,10.757,0.91397,0.90537,33.57,29.478,1.0,,,395.0,org_swi_1.1Ado_d155_m151,,,
790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,org_uki_1.1Ado_d155_m151,organic food consumption,UK,1.1,Adoption over time,Organic per capita consumption [Ç¨/person],Ç¨/person,b2,23.0,23.0,0.028414,0.028404,0.99396,2294.0,154.66,107000.0,3.0965,1926.2,-1963.8,0.58117,0.51504,5.5932,4.6247,0.58117,0.53929,5.5932,4.6248,0.58199,0.54019,5.5877,4.6697,2.0,,,403.0,org_uki_1.1Ado_d155_m151,,,
806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,pos_uki_2.2Rel_d126_m150,postage stamps,UK,2.2,Relative Advantage [Profitability]:,Net Revenue,¬£,s8,70.0,70.0,0.035952,0.024812,55582.0,1909.4,122.23,8940000.0,7.746,1373.6,-102000000.0,0.92416,0.92071,359000.0,280000.0,0.91862,0.91619,371000.0,298000.0,0.8926,0.88939,427000.0,314000.0,1.0,,,429.0,pos_uki_2.2Rel_d126_m150,,,
858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,qui_usa_1.1Ado_d182_m58,quitting smoking,USA,1.1,Adoption over Time,Share of adults who smoke,% of adults,s7,7.0,7.0,-0.022543,-0.019559,-0.54297,1926.2,-194.94,211.89,45.353,1985.0,1119.5,0.99799,0.99599,0.17323,0.13603,0.99793,0.9969,0.17586,0.13511,0.99611,0.99417,0.24107,0.22105,1.0,,,447.0,qui_usa_1.1Ado_d182_m58,,,
894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,qui_usa_2.2Rel_d9_m29,quitting smoking,USA,2.2,Relative Advantage (Profitability),% of GDP required to purchase 2000 cigarettes of the most sold brand,%,s7,6.0,6.0,-0.0035901,0.00052132,-0.004,322.86,-1224.1,494.48,1556.0,157000.0,9.1947,0.21186,-0.97035,0.026468,0.022838,-1428.1,-2380.8,1.1271,1.1267,0.21,-0.31667,0.026499,0.022889,1.0,,,448.0,qui_usa_2.2Rel_d9_m29,,,
896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,qui_usa_2.9Int_d66_m6,quitting smoking,USA,2.9,Interdependence with Hardware,Cigarette consumption per smoker per day,# cigarettes,s7,33.0,33.0,-0.066187,-0.012183,-0.34255,2018.6,-66.395,34.447,44.62,1955.8,711.24,0.95165,0.94665,0.74663,0.58941,0.9032,0.89675,1.0564,0.82231,0.92271,0.91756,0.94398,0.75285,1.0,,,449.0,qui_usa_2.9Int_d66_m6,,,
898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,sol_usa_1.1Ado_d39_m29,solar leasing,USA,1.1,Adoption over Time,% third party owned systems ($100k-$150k),%,m11,13.0,13.0,2.8092,0.00029441,-0.0070385,2010.2,1.5643,0.4392,1555.7,157000.0,14.603,0.37869,0.17159,0.098557,0.082369,-10.91,-13.292,0.43151,0.413,0.044363,-0.14676,0.12223,0.092408,4.0,,"reversal, partial fit to pre-peak",474.0,sol_usa_1.1Ado_d39_m29,,,
948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,sol_usa_1.1Ado_d40_m29,solar leasing,USA,1.1,Adoption over Time,% third party owned systems ($150k-$200k),%,m11,13.0,13.0,4.1109,-0.024759,-0.011418,2010.1,1.069,0.40504,3.8107,1923.4,23.404,0.28277,0.043692,0.099964,0.084647,0.10991,-0.068107,0.11136,0.085242,0.13099,-0.04281,0.11003,0.081547,4.0,,"reversal, partial fit to pre-peak",475.0,sol_usa_1.1Ado_d40_m29,,,
950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,sol_usa_1.1Ado_d41_m29,solar leasing,USA,1.1,Adoption over Time,% third party owned systems ($200k-$250k),%,m11,13.0,13.0,-0.46394,-0.039712,-0.015802,2021.0,-9.472,0.40451,1.6674,1975.2,32.19,0.4055,0.20733,0.092188,0.066683,0.20542,0.046498,0.10658,0.083814,0.24455,0.093462,0.10392,0.077926,4.0,,"reversal, partial fit to pre-peak",476.0,sol_usa_1.1Ado_d41_m29,,,
952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,sol_usa_1.1Ado_d42_m29,solar leasing,USA,1.1,Adoption over Time,% third party owned systems ($50k-$100k),%,m11,13.0,13.0,2.2994,0.00097739,0.00028571,2010.4,1.9111,0.46773,1555.5,157000.0,-0.14223,0.51908,0.35877,0.085772,0.066068,-12.3,-14.96,0.45106,0.43377,7.47e-05,-0.19991,0.12368,0.09471,4.0,,"reversal, partial fit to pre-peak",477.0,sol_usa_1.1Ado_d42_m29,,,
954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,sol_usa_1.1Ado_d43_m29,solar leasing,USA,1.1,Adoption over Time,% third party owned systems (<$50k),%,m11,13.0,13.0,1.8097,0.0019605,0.01083,2010.7,2.4283,0.51536,1555.2,157000.0,-21.367,0.6974,0.59653,0.074466,0.050164,-11.815,-14.378,0.4846,0.46531,0.089601,-0.092479,0.12916,0.10352,4.0,,"reversal, partial fit to pre-peak",478.0,sol_usa_1.1Ado_d43_m29,,,
956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,sol_usa_1.1Ado_d44_m29,solar leasing,USA,1.1,Adoption over Time,% third party owned systems (>$250k),%,m11,13.0,13.0,-0.42747,-0.044752,-0.017027,2020.8,-10.28,0.4,0.46927,2007.2,34.648,0.40355,0.20474,0.094297,0.067516,0.23062,0.076739,0.1071,0.082754,0.27227,0.12673,0.10416,0.076277,4.0,,"reversal, partial fit to pre-peak",479.0,sol_usa_1.1Ado_d44_m29,,,
958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
